timestamp,tof0,tof1
1734907677.0494964,226.54348754882812,255.0
1734907677.05084,241.92637634277344,255.0
1734907677.050871,241.92453002929688,255.0
1734907677.052597,254.35865783691406,255.0
1734907677.0526357,254.36032104492188,255.0
1734907677.0538073,264.157470703125,255.0
1734907677.0539253,264.156005859375,255.0
1734907677.0552592,271.6293640136719,255.0
1734907677.0554087,271.6306457519531,255.0
1734907677.056474,277.08404541015625,255.0
1734907677.0568395,277.08514404296875,255.0
1734907677.058008,280.8125915527344,255.0
1734907677.0580316,280.8116760253906,255.0
1734907677.059269,283.0864562988281,255.0
1734907677.0595417,283.085693359375,255.0
1734907677.0607593,284.158935546875,255.0
1734907677.0607805,284.1582946777344,255.0
1734907677.0622787,284.25848388671875,255.0
1734907677.0639114,284.2590026855469,255.0
1734907677.0648444,283.5915832519531,255.0
1734907677.0652745,283.5911865234375,255.0
1734907677.0664108,282.3374938964844,255.0
1734907677.0667577,282.3371887207031,255.0
1734907677.0682447,280.6536560058594,255.0
1734907677.0682747,280.65386962890625,255.0
1734907677.0692627,278.67529296875,255.0
1734907677.0693896,278.6751708984375,255.0
1734907677.07094,276.5151672363281,255.0
1734907677.071077,276.5151062011719,255.0
1734907677.0721955,274.2673034667969,255.0
1734907677.0734396,272.00775146484375,255.0
1734907677.0740263,274.2673034667969,255.0
1734907677.0750968,269.796630859375,255.0
1734907677.0754278,272.0077819824219,255.0
1734907677.076967,269.79669189453125,255.0
1734907677.077042,267.67999267578125,255.0
1734907677.0786781,267.6800842285156,255.0
1734907677.0787258,265.691650390625,255.0
1734907677.079953,263.85491943359375,255.0
1734907677.0800605,265.6917419433594,255.0
1734907677.082077,263.8550109863281,255.0
1734907677.082297,262.1842956542969,255.0
1734907677.0833516,260.68695068359375,255.0
1734907677.0839899,262.18438720703125,255.0
1734907677.0846202,259.36407470703125,255.0
1734907677.0853262,260.6870422363281,255.0
1734907677.0862732,259.3641662597656,255.0
1734907677.0863576,258.212158203125,255.0
1734907677.0875986,257.2241516113281,255.0
1734907677.0876212,258.2122802734375,255.0
1734907677.0898547,257.2242431640625,255.0
1734907677.0900862,256.3902282714844,255.0
1734907677.0904806,256.39031982421875,255.0
1734907677.0913124,255.69888305664062,255.0
1734907677.0917017,255.69879150390625,255.0
1734907677.0930195,255.1370849609375,255.0
1734907677.0939353,255.13714599609375,255.0
1734907677.0943334,254.6917266845703,255.0
1734907677.094546,254.69178771972656,255.0
1734907677.0962605,254.3493194580078,255.0
1734907677.0962954,254.34925842285156,255.0
1734907677.097807,254.09645080566406,255.0
1734907677.0978436,254.0965118408203,255.0
1734907677.0991418,253.92068481445312,255.0
1734907677.0991971,253.92063903808594,255.0
1734907677.100549,253.8098602294922,255.0
1734907677.1006162,253.8098907470703,255.0
1734907677.1019135,253.7530975341797,255.0
1734907677.1019385,253.75306701660156,255.0
1734907677.1033485,253.7401885986328,255.0
1734907677.1034124,253.74021911621094,255.0
1734907677.1050267,253.76220703125,255.0
1734907677.1050372,253.76219177246094,255.0
1734907677.1061118,253.81106567382812,255.0
1734907677.106188,253.81106567382812,255.0
1734907677.107975,253.87982177734375,255.0
1734907677.1079907,253.87982177734375,255.0
1734907677.109269,253.9624786376953,255.0
1734907677.1094146,253.9624786376953,255.0
1734907677.111031,254.053955078125,255.0
1734907677.1110492,254.05393981933594,255.0
1734907677.1122243,254.1500244140625,255.0
1734907677.1126804,254.1500244140625,255.0
1734907677.1140895,254.24728393554688,255.0
1734907677.1144483,254.24728393554688,255.0
1734907677.1154299,254.3429718017578,255.0
1734907677.1154957,254.3429718017578,255.0
1734907677.1168473,254.4350128173828,255.0
1734907677.116957,254.4350128173828,255.0
1734907677.1182098,254.5218048095703,255.0
1734907677.1184633,254.52182006835938,255.0
1734907677.1197731,254.602294921875,255.0
1734907677.1198487,254.60227966308594,255.0
1734907677.1210904,254.6757354736328,255.0
1734907677.1211443,254.6757354736328,255.0
1734907677.122359,254.7417755126953,255.0
1734907677.1231885,254.7417755126953,255.0
1734907677.1237886,254.80030822753906,255.0
1734907677.124387,254.80030822753906,255.0
1734907677.125157,254.85145568847656,255.0
1734907677.1255555,254.8514404296875,255.0
1734907677.1265955,254.8954620361328,255.0
1734907677.1266139,254.8954620361328,255.0
1734907677.1284688,254.93275451660156,255.0
1734907677.1284912,254.93275451660156,255.0
1734907677.1297746,254.96380615234375,255.0
1734907677.1299667,254.9637908935547,255.0
1734907677.1313179,254.9891357421875,255.0
1734907677.131578,254.98915100097656,255.0
1734907677.132339,255.0093536376953,255.0
1734907677.132599,255.0093536376953,255.0
1734907677.1338563,255.0250244140625,255.0
1734907677.133871,255.0250244140625,255.0
1734907677.135418,255.0366973876953,255.0
1734907677.1354318,255.0366973876953,255.0
1734907677.1367657,255.04495239257812,255.0
1734907677.1371696,255.04495239257812,255.0
1734907677.1382353,255.05030822753906,255.0
1734907677.1383283,255.05030822753906,255.0
1734907677.1410646,255.05322265625,255.0
1734907677.141087,255.05322265625,255.0
1734907677.1425736,255.05416870117188,255.0
1734907677.1425893,255.05416870117188,255.0
1734907677.14408,255.05352783203125,255.0
1734907677.1444118,255.05352783203125,255.0
1734907677.1457865,255.05165100097656,255.0
1734907677.1463733,255.05165100097656,255.0
1734907677.1476758,255.0488739013672,255.0
1734907677.1477346,255.0488739013672,255.0
1734907677.1489027,255.04542541503906,255.0
1734907677.14929,255.04542541503906,255.0
1734907677.1504583,255.04156494140625,255.0
1734907677.150495,255.04156494140625,255.0
1734907677.1514528,255.0374755859375,255.0
1734907677.1515305,255.0374755859375,255.0
1734907677.1531231,255.03329467773438,255.0
1734907677.153369,255.03329467773438,255.0
1734907677.1546736,255.02915954589844,255.0
1734907677.1546876,255.02915954589844,255.0
1734907677.1556795,255.02516174316406,255.0
1734907677.1558182,255.02516174316406,255.0
1734907677.1572158,255.0213623046875,255.0
1734907677.1572301,255.0213623046875,255.0
1734907677.158525,255.01783752441406,255.0
1734907677.1586232,255.01785278320312,255.0
1734907677.1598303,255.01461791992188,255.0
1734907677.1598554,255.01461791992188,255.0
1734907677.1626527,255.01170349121094,255.0
1734907677.1627848,255.01170349121094,255.0
1734907677.1637497,255.00912475585938,255.0
1734907677.1640227,255.00912475585938,255.0
1734907677.1653016,255.00685119628906,255.0
1734907677.1654584,255.00685119628906,255.0
1734907677.1666899,255.00489807128906,255.0
1734907677.166706,255.00489807128906,255.0
1734907677.1679897,255.0032196044922,255.0
1734907677.1683254,255.0032196044922,255.0
1734907677.1696393,255.0018310546875,255.0
1734907677.1696591,255.0018310546875,255.0
1734907677.1709282,255.0006866455078,255.0
1734907677.1713893,255.0006866455078,255.0
1734907677.1728292,254.99977111816406,255.0
1734907677.1728516,254.99977111816406,255.0
1734907677.1742163,254.99905395507812,255.0
1734907677.1748312,254.99905395507812,255.0
1734907677.1760721,254.99851989746094,255.0
1734907677.176092,254.99851989746094,255.0
1734907677.177103,254.99813842773438,255.0
1734907677.1772432,254.99813842773438,255.0
1734907677.1784983,254.9978790283203,255.0
1734907677.1791446,254.9978790283203,255.0
1734907677.1801906,254.9977264404297,255.0
1734907677.1805043,254.9977264404297,255.0
1734907677.1813192,254.9976806640625,255.0
1734907677.181655,254.9976806640625,255.0
1734907677.1829836,254.9976806640625,255.0
1734907677.183045,254.9976806640625,255.0
1734907677.1843383,254.9977569580078,255.0
1734907677.1843648,254.9977569580078,255.0
1734907677.1855793,254.99786376953125,255.0
1734907677.1858075,254.99786376953125,255.0
1734907677.1872053,254.99801635742188,255.0
1734907677.1873758,254.99801635742188,255.0
1734907677.1884105,254.9981689453125,255.0
1734907677.188545,254.9981689453125,255.0
1734907677.1897435,254.99835205078125,255.0
1734907677.1897788,254.99835205078125,255.0
1734907677.19108,254.99853515625,255.0
1734907677.1912339,254.99853515625,255.0
1734907677.1925364,254.9987030029297,255.0
1734907677.1929648,254.9987030029297,255.0
1734907677.1937358,254.99888610839844,255.0
1734907677.194058,254.99888610839844,255.0
1734907677.1956155,254.99903869628906,255.0
1734907677.1957173,254.99903869628906,255.0
1734907677.1969223,254.99920654296875,255.0
1734907677.1969447,254.99920654296875,255.0
1734907677.1983294,254.9993438720703,255.0
1734907677.1983545,254.9993438720703,255.0
1734907677.1996424,254.9994659423828,255.0
1734907677.1997669,254.9994659423828,255.0
1734907677.200914,254.9995880126953,255.0
1734907677.2009387,254.9995880126953,255.0
1734907677.2022145,254.9996795654297,255.0
1734907677.2022538,254.9996795654297,255.0
1734907677.2040117,254.99977111816406,255.0
1734907677.204237,254.99977111816406,255.0
1734907677.205803,254.99984741210938,255.0
1734907677.2058342,254.99984741210938,255.0
1734907677.206976,254.99990844726562,255.0
1734907677.2076771,254.99990844726562,255.0
1734907677.2085261,254.9999542236328,255.0
1734907677.209388,254.9999542236328,255.0
1734907677.2103317,255.0,255.0
1734907677.2110536,255.0,255.0
1734907677.2136786,255.00003051757812,255.0
1734907677.2137163,255.00003051757812,255.0
1734907677.2146647,255.00006103515625,255.0
1734907677.214961,255.00006103515625,255.0
1734907677.2164252,255.0000762939453,255.0
1734907677.2167127,255.0000762939453,255.0
